system:index,Area (sq m),From Class,To Class,.geo
201,190648.0,FOREST AND SEMI[1]NATURAL AREAS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,611471.0,FOREST AND SEMI[1]NATURAL AREAS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,446073.0,FOREST AND SEMI[1]NATURAL AREAS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,593339.0,WETLANDS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,26291.0,WATER BODIES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,562224.0,WATER BODIES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,9443963.0,ARTIFICIAL SURFACES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,217782.0,ARTIFICIAL SURFACES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,13164.0,ARTIFICIAL SURFACES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,13524.0,ARTIFICIAL SURFACES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,847582.0,ARTIFICIAL SURFACES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,190519.0,ARTIFICIAL SURFACES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,2883693.0,FOREST AND SEMI[1]NATURAL AREAS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,603213.0,FOREST AND SEMI[1]NATURAL AREAS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,345238.0,FOREST AND SEMI[1]NATURAL AREAS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,268723.0,FOREST AND SEMI[1]NATURAL AREAS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,39539.0,WETLANDS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,13180.0,WETLANDS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,6583.0,WATER BODIES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,305883.0,WATER BODIES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,1195337.0,ARTIFICIAL SURFACES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,46917.0,ARTIFICIAL SURFACES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2021399.0,ARTIFICIAL SURFACES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,92299.0,ARTIFICIAL SURFACES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,1.0486139E7,FOREST AND SEMI[1]NATURAL AREAS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,737530.0,FOREST AND SEMI[1]NATURAL AREAS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,745509.0,FOREST AND SEMI[1]NATURAL AREAS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,714388.0,FOREST AND SEMI[1]NATURAL AREAS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,438815.0,FOREST AND SEMI[1]NATURAL AREAS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,1059769.0,FOREST AND SEMI[1]NATURAL AREAS,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,86584.0,WATER BODIES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,266249.0,WATER BODIES,AGRICULTURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,2264072.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,577278.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,13175.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,40259.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,2816571.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,19894.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,264516.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,2.4087139E7,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,473123.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,1426683.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,1.8167037E7,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,1658560.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,5554087.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,445037.0,WETLANDS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,53205.0,WATER BODIES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,445927.0,WATER BODIES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,13412.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,13260.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,299352.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,6640.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,4065500.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,174052.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,2136320.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,121495.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,208881.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,20122.0,WATER BODIES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,33379.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,6700.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,1534420.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,140605.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,1119065.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,147757.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,434627.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,13581.0,WATER BODIES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,78851.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,1106540.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,329997.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2297090.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,2812464.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,6645.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,203887.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,85585.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,7933184.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,131089.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,6630.0,ARTIFICIAL SURFACES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,4985143.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,4884236.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,19713.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,544156.0,AGRICULTURAL AREAS,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,375256.0,WATER BODIES,FOREST AND SEMI[1]NATURAL AREAS,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,6622.0,ARTIFICIAL SURFACES,WETLANDS,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,1279575.0,AGRICULTURAL AREAS,WETLANDS,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,13244.0,AGRICULTURAL AREAS,WETLANDS,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,652524.0,AGRICULTURAL AREAS,WETLANDS,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,6659.0,AGRICULTURAL AREAS,WETLANDS,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,185721.0,FOREST AND SEMI[1]NATURAL AREAS,WETLANDS,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,3363015.0,FOREST AND SEMI[1]NATURAL AREAS,WETLANDS,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,2987031.0,FOREST AND SEMI[1]NATURAL AREAS,WETLANDS,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,6585.0,ARTIFICIAL SURFACES,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,118413.0,ARTIFICIAL SURFACES,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,13204.0,ARTIFICIAL SURFACES,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,6570.0,ARTIFICIAL SURFACES,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,19876.0,ARTIFICIAL SURFACES,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,26260.0,ARTIFICIAL SURFACES,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,92728.0,AGRICULTURAL AREAS,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,32893.0,AGRICULTURAL AREAS,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,6649.0,AGRICULTURAL AREAS,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,19681.0,AGRICULTURAL AREAS,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,46284.0,FOREST AND SEMI[1]NATURAL AREAS,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,6684.0,FOREST AND SEMI[1]NATURAL AREAS,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,26724.0,ARTIFICIAL SURFACES,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,692278.0,ARTIFICIAL SURFACES,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,2.2952324E7,ARTIFICIAL SURFACES,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,273698.0,ARTIFICIAL SURFACES,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,98682.0,ARTIFICIAL SURFACES,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,13169.0,ARTIFICIAL SURFACES,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,72484.0,ARTIFICIAL SURFACES,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,2.6609542E7,AGRICULTURAL AREAS,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,4461528.0,AGRICULTURAL AREAS,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,13618.0,AGRICULTURAL AREAS,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,3689105.0,AGRICULTURAL AREAS,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,5854687.0,FOREST AND SEMI[1]NATURAL AREAS,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,20104.0,FOREST AND SEMI[1]NATURAL AREAS,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,60964.0,FOREST AND SEMI[1]NATURAL AREAS,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,159045.0,FOREST AND SEMI[1]NATURAL AREAS,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,482415.0,WETLANDS,WATER BODIES,"{""type"":""MultiPoint"",""coordinates"":[]}"
